관측소명:울릉도
위도:37.491389
경도:130.913611
관측시간	조위(cm)	수온(℃)	염분(PSU)	유의파고(m)	유의파주기(sec)	최대파고(m)	최대파주기(sec)	풍속(m/s)	풍향(16points)	풍향(deg)	기온(℃)	기압(hPa)	시정(m)	
2021-10-14 07:45:00	40	22.00	32.30	-	-	-	-	0.0	남서	233	15.8	1021.2	-	
2021-10-14 07:46:00	40	22.10	32.30	-	-	-	-	0.0	남서	233	15.8	1021.2	-	
2021-10-14 07:47:00	40	22.10	32.30	-	-	-	-	0.0	남서	233	15.8	1021.1	-	
2021-10-14 07:48:00	40	22.10	32.30	-	-	-	-	0.0	남서	233	15.9	1021.1	-	
2021-10-14 07:49:00	40	22.10	32.30	-	-	-	-	0.0	남서	233	15.9	1021.2	-	
2021-10-14 07:50:00	40	22.10	32.30	-	-	-	-	0.0	남서	233	15.9	1021.1	-	
2021-10-14 07:51:00	41	22.10	32.30	-	-	-	-	0.0	남서	233	16.0	1021.2	-	
2021-10-14 07:52:00	40	22.10	32.30	-	-	-	-	0.0	남서	233	16.0	1021.4	-	
2021-10-14 07:53:00	40	22.10	32.30	-	-	-	-	0.0	남서	233	16.1	1021.2	-	
2021-10-14 07:54:00	40	22.10	32.30	-	-	-	-	0.0	남서	233	16.3	1021.2	-	
2021-10-14 07:55:00	40	22.10	32.30	-	-	-	-	0.5	남서	233	16.6	1021.2	-	
2021-10-14 07:56:00	40	22.10	32.30	-	-	-	-	0.3	남서	233	16.7	1021.1	-	
2021-10-14 07:57:00	40	22.10	32.30	-	-	-	-	0.0	남서	233	16.8	1021.1	-	
2021-10-14 07:58:00	40	22.10	32.30	-	-	-	-	0.0	남서	233	16.7	1021.4	-	
2021-10-14 07:59:00	40	22.10	32.30	-	-	-	-	0.0	남서	233	16.8	1021.2	-	
2021-10-14 08:00:00	40	22.10	32.30	-	-	-	-	0.0	남서	233	16.9	1021.2	-	
2021-10-14 08:01:00	40	22.10	32.30	-	-	-	-	0.0	남서	233	16.8	1021.1	-	
2021-10-14 08:02:00	40	22.00	32.30	-	-	-	-	0.0	남서	233	17.0	1021.1	-	
2021-10-14 08:03:00	40	22.10	32.30	-	-	-	-	0.0	남서	233	16.9	1020.9	-	
2021-10-14 08:04:00	41	22.10	32.30	-	-	-	-	0.0	남서	233	17.0	1021.2	-	
2021-10-14 08:05:00	41	22.10	32.30	-	-	-	-	0.0	남서	233	17.1	1020.9	-	
2021-10-14 08:06:00	41	22.10	32.30	-	-	-	-	0.0	남서	233	17.0	1020.9	-	
2021-10-14 08:07:00	40	22.10	32.30	-	-	-	-	0.0	남서	233	17.0	1020.9	-	
2021-10-14 08:08:00	40	22.10	32.30	-	-	-	-	0.0	남서	233	16.9	1020.9	-	
2021-10-14 08:09:00	40	22.10	32.30	-	-	-	-	0.0	남서	233	17.0	1021.1	-	
2021-10-14 08:10:00	40	22.10	32.30	-	-	-	-	0.3	남서	233	17.0	1021.1	-	
2021-10-14 08:11:00	41	22.10	32.30	-	-	-	-	0.0	남서	233	17.0	1021.1	-	
2021-10-14 08:12:00	40	22.10	32.30	-	-	-	-	0.0	남서	233	16.9	1020.9	-	
2021-10-14 08:13:00	41	22.10	32.30	-	-	-	-	0.0	남서	233	16.9	1021.1	-	
2021-10-14 08:14:00	41	22.10	32.30	-	-	-	-	0.6	남서	233	17.0	1021.2	-	
2021-10-14 08:15:00	41	22.10	32.30	-	-	-	-	0.9	남서	233	17.1	1021.2	-	
2021-10-14 08:16:00	40	22.10	32.30	-	-	-	-	0.6	남서	233	17.2	1021.1	-	
2021-10-14 08:17:00	40	22.10	32.30	-	-	-	-	0.3	남서	233	17.2	1021.2	-	
2021-10-14 08:18:00	40	22.10	32.30	-	-	-	-	0.4	남서	233	17.2	1021.2	-	
2021-10-14 08:19:00	40	22.10	32.30	-	-	-	-	0.0	남서	233	17.2	1021.1	-	
2021-10-14 08:20:00	40	22.10	32.30	-	-	-	-	0.0	남서	233	17.2	1021.1	-	
2021-10-14 08:21:00	40	22.10	32.30	-	-	-	-	0.0	남서	233	17.2	1021.2	-	
2021-10-14 08:22:00	40	22.10	32.30	-	-	-	-	0.0	남서	233	17.2	1021.1	-	
2021-10-14 08:23:00	40	22.10	32.30	-	-	-	-	0.0	남서	233	17.2	1021.1	-	
2021-10-14 08:24:00	40	22.10	32.30	-	-	-	-	0.0	남서	233	17.2	1020.9	-	
2021-10-14 08:25:00	41	22.10	32.30	-	-	-	-	0.0	남서	233	17.2	1021.1	-	
2021-10-14 08:26:00	40	22.10	32.30	-	-	-	-	0.3	남서	233	17.2	1021.1	-	
2021-10-14 08:27:00	40	22.10	32.30	-	-	-	-	0.7	남서	233	17.3	1021.2	-	
2021-10-14 08:28:00	41	22.10	32.30	-	-	-	-	0.2	남서	233	17.3	1021.2	-	
2021-10-14 08:29:00	40	22.10	32.30	-	-	-	-	0.0	남서	233	17.2	1020.9	-	
2021-10-14 08:30:00	41	22.10	32.30	-	-	-	-	0.0	남서	228	17.2	1021.1	-	
2021-10-14 08:31:00	41	22.10	32.30	-	-	-	-	0.0	남서	227	17.2	1021.1	-	
2021-10-14 08:32:00	41	22.10	32.30	-	-	-	-	0.0	남서	227	17.2	1021.2	-	
2021-10-14 08:33:00	41	22.10	32.30	-	-	-	-	0.6	남서	227	17.3	1021.1	-	
2021-10-14 08:34:00	41	22.10	32.30	-	-	-	-	0.3	남서	227	17.2	1020.9	-	
2021-10-14 08:35:00	41	22.10	32.30	-	-	-	-	0.2	남서	228	17.2	1021.1	-	
2021-10-14 08:36:00	41	22.10	32.30	-	-	-	-	0.2	남서	234	17.2	1021.1	-	
2021-10-14 08:37:00	41	22.10	32.30	-	-	-	-	0.2	남서	234	17.4	1021.2	-	
2021-10-14 08:38:00	41	22.10	32.30	-	-	-	-	0.3	남서	234	17.4	1021.1	-	
2021-10-14 08:39:00	40	22.10	32.30	-	-	-	-	0.0	남서	234	17.4	1021.2	-	
2021-10-14 08:40:00	40	22.10	32.30	-	-	-	-	0.0	남서	234	17.5	1021.2	-	
2021-10-14 08:41:00	40	22.10	32.30	-	-	-	-	0.0	남서	234	17.6	1021.1	-	
2021-10-14 08:42:00	41	22.10	32.30	-	-	-	-	0.0	남서	234	17.5	1021.2	-	
2021-10-14 08:43:00	41	22.10	32.30	-	-	-	-	0.1	남서	234	17.6	1021.2	-	
2021-10-14 08:44:00	41	22.10	32.30	-	-	-	-	0.2	남서	234	17.7	1021.1	-	
2021-10-14 08:45:00	41	22.10	32.30	-	-	-	-	0.2	남서	234	17.7	1021.1	-	
2021-10-14 08:46:00	41	22.10	32.30	-	-	-	-	0.5	남서	234	17.7	1021.2	-	
2021-10-14 08:47:00	41	22.10	32.30	-	-	-	-	0.0	남서	234	17.8	1021.2	-	
2021-10-14 08:48:00	41	22.10	32.30	-	-	-	-	0.0	남서	234	17.8	1021.2	-	
2021-10-14 08:49:00	41	22.10	32.30	-	-	-	-	0.1	남서	234	17.7	1020.9	-	
2021-10-14 08:50:00	41	22.10	32.30	-	-	-	-	0.3	남서	234	17.6	1021.2	-	
2021-10-14 08:51:00	41	22.10	32.30	-	-	-	-	0.0	남서	234	17.6	1020.9	-	
2021-10-14 08:52:00	41	22.10	32.30	-	-	-	-	0.0	남서	234	17.6	1020.9	-	
2021-10-14 08:53:00	41	22.10	32.30	-	-	-	-	0.7	남서	234	17.6	1020.9	-	
2021-10-14 08:54:00	41	22.10	32.30	-	-	-	-	0.8	남서	235	17.6	1020.9	-	
2021-10-14 08:55:00	41	22.10	32.30	-	-	-	-	0.1	남서	235	17.6	1020.9	-	
2021-10-14 08:56:00	41	22.10	32.30	-	-	-	-	0.0	남서	235	17.6	1020.9	-	
2021-10-14 08:57:00	41	22.10	32.30	-	-	-	-	0.0	남서	235	17.6	1020.7	-	
2021-10-14 08:58:00	42	22.10	32.30	-	-	-	-	0.0	남서	235	17.6	1021.1	-	
2021-10-14 08:59:00	42	22.10	32.30	-	-	-	-	0.0	남서	235	17.6	1020.9	-	
2021-10-14 09:00:00	42	22.10	32.30	-	-	-	-	0.0	남서	235	17.6	1020.7	-	
2021-10-14 09:01:00	41	22.10	32.30	-	-	-	-	0.0	남서	235	17.5	1020.9	-	
2021-10-14 09:02:00	41	22.10	32.30	-	-	-	-	0.0	남서	235	17.6	1020.9	-	
2021-10-14 09:03:00	41	22.10	32.30	-	-	-	-	0.2	남서	235	17.6	1020.7	-	
2021-10-14 09:04:00	42	22.10	32.30	-	-	-	-	0.3	남서	235	17.6	1020.9	-	
2021-10-14 09:05:00	42	22.10	32.30	-	-	-	-	0.0	남서	235	17.6	1021.1	-	
2021-10-14 09:06:00	42	22.10	32.30	-	-	-	-	0.2	남서	235	17.6	1020.7	-	
2021-10-14 09:07:00	42	22.10	32.30	-	-	-	-	0.0	남서	235	17.6	1020.9	-	
2021-10-14 09:08:00	42	22.10	32.30	-	-	-	-	0.1	남서	235	17.6	1020.9	-	
2021-10-14 09:09:00	42	22.10	32.30	-	-	-	-	0.0	남서	235	17.6	1020.7	-	
2021-10-14 09:10:00	41	22.10	32.30	-	-	-	-	0.0	남서	235	17.6	1020.7	-	
2021-10-14 09:11:00	42	22.10	32.30	-	-	-	-	0.0	남서	235	17.6	1020.9	-	
2021-10-14 09:12:00	42	22.10	32.30	-	-	-	-	0.0	남서	235	17.6	1020.7	-	
2021-10-14 09:13:00	42	22.10	32.30	-	-	-	-	0.2	남서	235	17.6	1020.7	-	
2021-10-14 09:14:00	42	22.10	32.30	-	-	-	-	0.3	남서	235	17.6	1020.9	-	
2021-10-14 09:15:00	42	22.10	32.30	-	-	-	-	0.2	남서	235	17.7	1020.7	-	
2021-10-14 09:16:00	42	22.10	32.30	-	-	-	-	0.0	남서	235	17.7	1020.9	-	
2021-10-14 09:17:00	41	22.10	32.30	-	-	-	-	0.1	남서	235	17.7	1020.9	-	
2021-10-14 09:18:00	42	22.10	32.30	-	-	-	-	0.7	남서	235	17.8	1020.9	-	
2021-10-14 09:19:00	42	22.10	32.30	-	-	-	-	0.0	남서	235	17.8	1020.7	-	
2021-10-14 09:20:00	42	22.10	32.30	-	-	-	-	0.1	남서	235	17.9	1020.7	-	
2021-10-14 09:21:00	42	22.10	32.30	-	-	-	-	0.4	남서	235	17.9	1020.5	-	
2021-10-14 09:22:00	42	22.10	32.30	-	-	-	-	1.0	남서	235	17.9	1020.5	-	
2021-10-14 09:23:00	42	22.10	32.30	-	-	-	-	0.1	남서	235	17.9	1020.5	-	
2021-10-14 09:24:00	41	22.10	32.30	-	-	-	-	0.0	남서	235	18.0	1020.7	-	
2021-10-14 09:25:00	41	22.10	32.30	-	-	-	-	0.0	남서	235	18.0	1020.5	-	
2021-10-14 09:26:00	41	22.10	32.30	-	-	-	-	0.0	남서	235	17.9	1020.7	-	
2021-10-14 09:27:00	-	-	-	-	-	-	-	-	-	-	-	-	-	
2021-10-14 09:28:00	42	22.10	32.30	-	-	-	-	0.0	남서	235	17.9	1020.7	-	
2021-10-14 09:29:00	42	22.10	32.30	-	-	-	-	0.0	남서	235	17.8	1020.7	-	
2021-10-14 09:30:00	42	22.10	32.30	-	-	-	-	0.3	남서	235	17.9	1020.7	-	
2021-10-14 09:31:00	42	22.10	32.30	-	-	-	-	0.1	남서	235	18.0	1020.7	-	
2021-10-14 09:32:00	42	22.10	32.30	-	-	-	-	0.1	남서	235	18.0	1020.7	-	
2021-10-14 09:33:00	42	22.10	32.30	-	-	-	-	0.4	남서	235	18.0	1020.5	-	
2021-10-14 09:34:00	42	22.10	32.30	-	-	-	-	0.3	남서	235	18.0	1020.5	-	
2021-10-14 09:35:00	42	22.10	32.30	-	-	-	-	0.0	남서	235	17.9	1020.5	-	
2021-10-14 09:36:00	42	22.10	32.30	-	-	-	-	0.0	남서	235	18.0	1020.7	-	
2021-10-14 09:37:00	42	22.10	32.30	-	-	-	-	0.0	남서	235	17.9	1020.7	-	
2021-10-14 09:38:00	42	22.10	32.30	-	-	-	-	0.0	남서	235	17.9	1020.5	-	
2021-10-14 09:39:00	42	22.10	32.30	-	-	-	-	0.0	남서	235	17.9	1020.3	-	
2021-10-14 09:40:00	42	22.10	32.30	-	-	-	-	0.0	남서	235	17.9	1020.3	-	
2021-10-14 09:41:00	42	22.10	32.30	-	-	-	-	0.2	남서	235	18.0	1020.7	-	
2021-10-14 09:42:00	42	22.10	32.30	-	-	-	-	0.3	남서	235	18.1	1020.3	-	
2021-10-14 09:43:00	42	22.10	32.30	-	-	-	-	0.0	남서	235	18.0	1020.5	-	
2021-10-14 09:44:00	42	22.10	32.30	-	-	-	-	0.0	남서	235	18.1	1020.5	-	
2021-10-14 09:45:00	41	22.10	32.30	-	-	-	-	0.1	남서	235	18.2	1020.7	-	
2021-10-14 09:46:00	41	22.10	32.30	-	-	-	-	0.0	남서	235	18.2	1020.5	-	
2021-10-14 09:47:00	42	22.00	32.30	-	-	-	-	0.0	남서	235	18.2	1020.7	-	
2021-10-14 09:48:00	42	22.00	32.30	-	-	-	-	0.0	남서	235	18.2	1020.5	-	
2021-10-14 09:49:00	42	22.00	32.30	-	-	-	-	0.7	서남서	246	18.4	1020.5	-	
2021-10-14 09:50:00	42	22.00	32.30	-	-	-	-	0.5	남서	236	18.5	1020.3	-	
2021-10-14 09:51:00	41	22.00	32.30	-	-	-	-	0.0	남서	220	18.5	1020.3	-	
2021-10-14 09:52:00	41	21.90	32.30	-	-	-	-	0.6	남서	224	18.6	1020.5	-	
2021-10-14 09:53:00	41	21.90	32.30	-	-	-	-	0.4	서남서	243	18.6	1020.5	-	
2021-10-14 09:54:00	41	21.90	32.30	-	-	-	-	0.0	서남서	244	18.5	1020.3	-	
2021-10-14 09:55:00	42	21.90	32.30	-	-	-	-	0.0	서남서	244	18.5	1020.3	-	
2021-10-14 09:56:00	42	21.90	32.20	-	-	-	-	0.0	서남서	244	18.5	1020.7	-	
2021-10-14 09:57:00	42	21.90	32.20	-	-	-	-	0.0	서남서	244	18.5	1020.3	-	
2021-10-14 09:58:00	42	21.90	32.20	-	-	-	-	0.0	서남서	244	18.5	1020.5	-	
2021-10-14 09:59:00	41	21.90	32.20	-	-	-	-	0.1	서남서	244	18.5	1020.5	-	
2021-10-14 10:00:00	41	21.90	32.20	-	-	-	-	0.0	서남서	244	18.6	1020.5	-	
2021-10-14 10:01:00	41	21.90	32.10	-	-	-	-	0.0	서남서	244	18.6	1020.3	-	
2021-10-14 10:02:00	42	21.80	32.10	-	-	-	-	0.0	서남서	244	18.6	1020.5	-	
2021-10-14 10:03:00	42	21.80	32.10	-	-	-	-	0.2	서남서	244	18.7	1020.2	-	
2021-10-14 10:04:00	41	21.80	32.10	-	-	-	-	0.0	서남서	244	18.5	1020.3	-	
2021-10-14 10:05:00	41	21.80	32.10	-	-	-	-	0.0	서남서	244	18.6	1020.2	-	
2021-10-14 10:06:00	41	21.80	32.10	-	-	-	-	0.0	서남서	244	18.5	1020.5	-	
2021-10-14 10:07:00	41	21.80	32.10	-	-	-	-	0.0	서남서	247	18.7	1020.5	-	
2021-10-14 10:08:00	41	21.80	32.00	-	-	-	-	0.6	북북서	335	18.7	1020.5	-	
2021-10-14 10:09:00	41	21.80	32.00	-	-	-	-	0.4	북동	34	18.9	1020.5	-	
2021-10-14 10:10:00	41	21.80	32.00	-	-	-	-	0.3	북북동	31	18.9	1020.5	-	
2021-10-14 10:11:00	41	21.80	32.00	-	-	-	-	0.3	북북서	347	19.0	1020.5	-	
2021-10-14 10:12:00	41	21.80	32.00	-	-	-	-	0.2	북북서	340	19.0	1020.3	-	
2021-10-14 10:13:00	41	21.80	32.00	-	-	-	-	0.3	북북서	339	19.2	1020.5	-	
2021-10-14 10:14:00	41	21.80	32.00	-	-	-	-	0.0	북북서	339	19.1	1020.2	-	
2021-10-14 10:15:00	41	21.80	32.00	-	-	-	-	0.3	북북서	344	19.1	1020.2	-	
2021-10-14 10:16:00	41	21.80	32.00	-	-	-	-	0.3	북	2	19.1	1020.3	-	
2021-10-14 10:17:00	41	21.80	32.00	-	-	-	-	0.4	북동	41	19.2	1020.2	-	
2021-10-14 10:18:00	41	21.80	32.00	-	-	-	-	0.1	북동	45	19.2	1020.2	-	
2021-10-14 10:19:00	41	21.80	32.00	-	-	-	-	1.0	서북서	298	19.3	1020.2	-	
2021-10-14 10:20:00	41	21.80	32.00	-	-	-	-	1.1	남서	226	19.4	1020.2	-	
2021-10-14 10:21:00	41	21.80	32.00	-	-	-	-	0.5	남동	129	19.4	1020.2	-	
2021-10-14 10:22:00	41	21.80	32.00	-	-	-	-	0.0	북동	34	19.4	1020.2	-	
2021-10-14 10:23:00	41	21.80	32.00	-	-	-	-	0.0	북북동	33	19.2	1020.2	-	
2021-10-14 10:24:00	41	21.80	32.00	-	-	-	-	0.5	북	350	19.3	1020.0	-	
2021-10-14 10:25:00	41	21.80	32.00	-	-	-	-	0.6	서북서	286	19.2	1020.2	-	
2021-10-14 10:26:00	41	21.80	32.00	-	-	-	-	0.3	북서	326	19.2	1020.0	-	
2021-10-14 10:27:00	41	21.80	32.00	-	-	-	-	0.3	북서	317	19.2	1020.0	-	
2021-10-14 10:28:00	41	21.80	32.00	-	-	-	-	0.3	북북서	328	19.2	1020.0	-	
2021-10-14 10:29:00	41	21.80	32.00	-	-	-	-	0.4	남	182	19.2	1020.0	-	
2021-10-14 10:30:00	42	21.80	32.00	-	-	-	-	0.6	서	266	19.3	1020.0	-	
2021-10-14 10:31:00	41	21.80	32.00	-	-	-	-	0.0	서남서	256	19.3	1020.0	-	
2021-10-14 10:32:00	41	21.80	32.00	-	-	-	-	0.2	남남서	203	19.4	1020.2	-	
2021-10-14 10:33:00	41	21.80	32.00	-	-	-	-	0.3	남남동	167	19.3	1020.0	-	
2021-10-14 10:34:00	41	21.80	32.00	-	-	-	-	0.8	남남서	212	19.4	1020.0	-	
2021-10-14 10:35:00	41	21.80	32.00	-	-	-	-	0.4	서	268	19.4	1020.2	-	
2021-10-14 10:36:00	41	21.80	32.00	-	-	-	-	0.7	서북서	302	19.4	1020.2	-	
2021-10-14 10:37:00	41	21.80	32.00	-	-	-	-	0.6	북동	39	19.4	1020.2	-	
2021-10-14 10:38:00	41	21.80	32.00	-	-	-	-	0.9	북북동	23	19.5	1020.2	-	
2021-10-14 10:39:00	41	21.80	32.00	-	-	-	-	0.4	북북서	338	19.5	1020.0	-	
2021-10-14 10:40:00	41	21.80	32.00	-	-	-	-	0.8	북	353	19.6	1019.8	-	
2021-10-14 10:41:00	41	21.80	32.00	-	-	-	-	0.5	북	8	19.6	1019.8	-	
2021-10-14 10:42:00	41	21.80	32.00	-	-	-	-	0.7	북북동	29	19.7	1020.0	-	
2021-10-14 10:43:00	40	21.80	32.10	-	-	-	-	0.4	북북동	29	19.7	1019.6	-	
2021-10-14 10:44:00	40	21.80	32.10	-	-	-	-	1.3	북	0	19.7	1019.8	-	
2021-10-14 10:45:00	41	21.80	32.10	-	-	-	-	1.2	서	272	19.8	1019.8	-	
2021-10-14 10:46:00	41	21.90	32.10	-	-	-	-	1.0	서남서	246	19.7	1019.8	-	
2021-10-14 10:47:00	41	21.80	32.10	-	-	-	-	0.3	서남서	254	19.7	1019.8	-	
2021-10-14 10:48:00	41	21.80	32.10	-	-	-	-	0.0	서남서	254	19.6	1019.8	-	
2021-10-14 10:49:00	40	21.80	32.10	-	-	-	-	0.5	서남서	257	19.6	1019.8	-	
2021-10-14 10:50:00	40	21.90	32.20	-	-	-	-	1.3	서남서	258	19.7	1019.8	-	
2021-10-14 10:51:00	40	21.90	32.20	-	-	-	-	0.6	서북서	287	19.7	1019.6	-	
2021-10-14 10:52:00	40	21.90	32.20	-	-	-	-	0.5	북북서	345	19.8	1019.6	-	
2021-10-14 10:53:00	40	21.90	32.20	-	-	-	-	0.6	북	352	19.8	1019.8	-	
2021-10-14 10:54:00	40	21.90	32.20	-	-	-	-	0.6	서북서	291	19.8	1019.6	-	
2021-10-14 10:55:00	40	21.90	32.20	-	-	-	-	1.4	남서	221	19.7	1019.4	-	
2021-10-14 10:56:00	40	21.90	32.30	-	-	-	-	1.0	동북동	59	19.8	1019.6	-	
2021-10-14 10:57:00	40	21.90	32.30	-	-	-	-	0.5	북	358	19.9	1019.8	-	
2021-10-14 10:58:00	40	21.90	32.40	-	-	-	-	1.5	북북동	16	19.8	1019.4	-	
2021-10-14 10:59:00	40	21.90	32.30	-	-	-	-	1.0	북서	306	19.9	1019.6	-	
2021-10-14 11:00:00	40	21.90	32.30	-	-	-	-	0.5	북북서	327	19.8	1019.4	-	
2021-10-14 11:01:00	40	21.90	32.30	-	-	-	-	1.0	북	353	19.8	1019.4	-	
2021-10-14 11:02:00	40	21.90	32.20	-	-	-	-	2.2	서	261	20.0	1019.6	-	
2021-10-14 11:03:00	40	21.90	32.40	-	-	-	-	1.0	남남서	197	20.0	1019.4	-	
2021-10-14 11:04:00	39	22.00	32.30	-	-	-	-	1.3	남남서	203	19.9	1019.6	-	
2021-10-14 11:05:00	39	22.00	32.40	-	-	-	-	1.0	남	176	19.9	1019.6	-	
2021-10-14 11:06:00	40	22.00	32.30	-	-	-	-	0.9	북	355	19.9	1019.6	-	
2021-10-14 11:07:00	40	22.00	32.30	-	-	-	-	0.7	서북서	298	19.9	1019.6	-	
2021-10-14 11:08:00	40	22.00	32.30	-	-	-	-	1.3	북	2	19.8	1019.4	-	
2021-10-14 11:09:00	39	22.00	32.40	-	-	-	-	0.3	북북동	32	19.8	1019.4	-	
2021-10-14 11:10:00	40	22.00	32.40	-	-	-	-	0.6	북북동	28	19.9	1019.3	-	
2021-10-14 11:11:00	39	22.00	32.30	-	-	-	-	0.8	서북서	294	19.8	1019.4	-	
2021-10-14 11:12:00	40	22.00	32.30	-	-	-	-	1.5	북	5	20.0	1019.3	-	
2021-10-14 11:13:00	40	22.00	32.40	-	-	-	-	0.9	북북서	332	19.9	1019.3	-	
2021-10-14 11:14:00	40	22.00	32.30	-	-	-	-	0.4	서	266	20.0	1019.3	-	
2021-10-14 11:15:00	40	22.00	32.30	-	-	-	-	0.3	서북서	287	19.9	1019.4	-	
2021-10-14 11:16:00	40	22.00	32.30	-	-	-	-	1.2	북북서	342	20.0	1019.3	-	
2021-10-14 11:17:00	39	22.00	32.30	-	-	-	-	1.0	북	8	20.0	1019.3	-	
2021-10-14 11:18:00	39	22.00	32.30	-	-	-	-	0.5	북북서	346	20.1	1019.3	-	
2021-10-14 11:19:00	39	22.00	32.40	-	-	-	-	1.0	북	0	20.1	1019.4	-	
2021-10-14 11:20:00	40	22.00	32.30	-	-	-	-	1.0	북동	52	20.0	1019.3	-	
2021-10-14 11:21:00	40	22.00	32.30	-	-	-	-	0.6	북서	315	20.1	1019.3	-	
2021-10-14 11:22:00	40	22.00	32.30	-	-	-	-	1.5	북	357	20.2	1019.3	-	
2021-10-14 11:23:00	40	22.00	32.40	-	-	-	-	1.5	남서	218	20.1	1019.3	-	
2021-10-14 11:24:00	39	22.00	32.30	-	-	-	-	1.6	남동	132	20.1	1019.3	-	
2021-10-14 11:25:00	38	22.00	32.30	-	-	-	-	0.4	북동	42	20.1	1019.3	-	
2021-10-14 11:26:00	38	22.00	32.30	-	-	-	-	1.2	북	0	20.0	1019.1	-	
2021-10-14 11:27:00	38	22.00	32.30	-	-	-	-	1.3	서남서	244	20.0	1018.9	-	
2021-10-14 11:28:00	39	22.00	32.30	-	-	-	-	0.3	남서	221	20.1	1019.3	-	
2021-10-14 11:29:00	40	22.00	32.30	-	-	-	-	1.2	북북서	347	20.1	1019.1	-	
2021-10-14 11:30:00	40	22.00	32.30	-	-	-	-	1.1	북	351	20.1	1019.1	-	
2021-10-14 11:31:00	39	22.00	32.30	-	-	-	-	2.7	북북동	18	20.2	1019.1	-	
2021-10-14 11:32:00	39	22.10	32.30	-	-	-	-	1.3	북	10	20.3	1019.3	-	
2021-10-14 11:33:00	39	22.00	32.30	-	-	-	-	0.7	북	359	20.2	1019.1	-	
2021-10-14 11:34:00	38	22.10	32.30	-	-	-	-	1.4	서	268	20.3	1018.9	-	
2021-10-14 11:35:00	39	22.10	32.30	-	-	-	-	2.1	서남서	245	20.1	1018.7	-	
2021-10-14 11:36:00	39	22.10	32.30	-	-	-	-	1.3	남서	234	20.1	1019.1	-	
2021-10-14 11:37:00	39	22.00	32.30	-	-	-	-	1.2	북북동	28	20.2	1018.9	-	
2021-10-14 11:38:00	38	22.00	32.30	-	-	-	-	0.7	북북서	347	20.3	1018.9	-	
2021-10-14 11:39:00	38	22.00	32.30	-	-	-	-	1.4	북	11	20.2	1018.7	-	
2021-10-14 11:40:00	38	22.10	32.30	-	-	-	-	1.7	북북동	18	20.3	1018.9	-	
2021-10-14 11:41:00	38	22.10	32.30	-	-	-	-	1.7	서남서	237	20.3	1018.9	-	
2021-10-14 11:42:00	38	22.10	32.30	-	-	-	-	1.5	북	10	20.3	1018.9	-	
2021-10-14 11:43:00	38	22.10	32.30	-	-	-	-	1.0	북북동	12	20.3	1018.9	-	
2021-10-14 11:44:00	38	22.00	32.30	-	-	-	-	1.3	북	0	20.2	1018.7	-	
2021-10-14 11:45:00	38	22.00	32.30	-	-	-	-	0.7	북	0	20.3	1018.9	-	
2021-10-14 11:46:00	38	22.00	32.30	-	-	-	-	1.0	북북서	338	20.4	1018.9	-	
2021-10-14 11:47:00	38	22.00	32.30	-	-	-	-	1.0	북	3	20.4	1018.9	-	
2021-10-14 11:48:00	38	22.00	32.30	-	-	-	-	1.2	북	10	20.3	1018.7	-	
2021-10-14 11:49:00	38	22.00	32.30	-	-	-	-	0.9	북	356	20.4	1018.9	-	
2021-10-14 11:50:00	38	22.00	32.30	-	-	-	-	1.0	북	349	20.4	1018.7	-	
2021-10-14 11:51:00	37	22.00	32.30	-	-	-	-	1.0	북	10	20.4	1018.7	-	
2021-10-14 11:52:00	37	22.10	32.30	-	-	-	-	0.7	북북서	335	20.4	1018.9	-	
2021-10-14 11:53:00	38	22.10	32.30	-	-	-	-	0.6	북북서	334	20.3	1018.7	-	
2021-10-14 11:54:00	37	22.10	32.30	-	-	-	-	0.6	북북서	344	20.4	1018.7	-	
2021-10-14 11:55:00	38	22.10	32.30	-	-	-	-	1.1	북	356	20.5	1018.5	-	
2021-10-14 11:56:00	38	22.10	32.30	-	-	-	-	1.0	북	355	20.5	1018.7	-	
2021-10-14 11:57:00	37	22.10	32.30	-	-	-	-	1.0	북서	312	20.4	1018.5	-	
2021-10-14 11:58:00	37	22.00	32.30	-	-	-	-	2.0	북동	41	20.4	1018.5	-	
2021-10-14 11:59:00	37	22.10	32.30	-	-	-	-	1.7	북북동	25	20.4	1018.5	-	
2021-10-14 12:00:00	37	22.10	32.30	-	-	-	-	1.4	북북동	18	20.4	1018.7	-	
2021-10-14 12:01:00	37	22.00	32.30	-	-	-	-	0.6	북북서	342	20.5	1018.5	-	
2021-10-14 12:02:00	38	22.00	32.30	-	-	-	-	1.0	북	0	20.4	1018.7	-	
2021-10-14 12:03:00	38	22.10	32.30	-	-	-	-	1.0	북북동	17	20.5	1018.7	-	
2021-10-14 12:04:00	37	22.10	32.30	-	-	-	-	1.0	동북동	59	20.3	1018.7	-	
2021-10-14 12:05:00	37	22.00	32.30	-	-	-	-	1.6	북동	45	20.5	1018.7	-	
2021-10-14 12:06:00	37	22.10	32.30	-	-	-	-	1.2	북	352	20.4	1018.7	-	
2021-10-14 12:07:00	37	22.10	32.30	-	-	-	-	0.4	북	356	20.5	1018.7	-	
2021-10-14 12:08:00	37	22.10	32.20	-	-	-	-	0.6	북	7	20.4	1018.7	-	
2021-10-14 12:09:00	37	22.10	32.30	-	-	-	-	1.0	북북동	22	20.4	1018.7	-	
2021-10-14 12:10:00	37	22.10	32.30	-	-	-	-	0.4	북북서	339	20.5	1018.5	-	
