관측소명:태안
위도:36.91305555555560
경도:126.238888888889
관측시간	조위(cm)	수온(℃)	염분(PSU)	유의파고(m)	유의파주기(sec)	최대파고(m)	최대파주기(sec)	풍속(m/s)	풍향(16points)	풍향(deg)	기온(℃)	기압(hPa)	시정(m)	
2021-10-18 13:11:00	545	-	-	-	-	-	-	2.2	남남서	194	15.4	1021.8	-	
2021-10-18 13:12:00	546	-	-	-	-	-	-	1.9	남남서	210	15.3	1021.8	-	
2021-10-18 13:13:00	548	-	-	-	-	-	-	2.6	서남서	241	15.3	1021.8	-	
2021-10-18 13:14:00	550	-	-	-	-	-	-	4.0	남남서	208	15.5	1021.7	-	
2021-10-18 13:15:00	551	-	-	-	-	-	-	3.3	남남서	206	15.4	1021.8	-	
2021-10-18 13:16:00	553	-	-	-	-	-	-	4.9	남	189	15.3	1021.6	-	
2021-10-18 13:17:00	555	-	-	-	-	-	-	2.6	남남서	211	15.2	1021.7	-	
2021-10-18 13:18:00	558	-	-	-	-	-	-	2.2	남서	227	15.2	1021.7	-	
2021-10-18 13:19:00	560	-	-	-	-	-	-	2.2	남남서	207	15.3	1021.7	-	
2021-10-18 13:20:00	562	-	-	-	-	-	-	3.0	남서	236	15.2	1021.7	-	
2021-10-18 13:21:00	563	-	-	-	-	-	-	2.8	서남서	240	15.1	1021.7	-	
2021-10-18 13:22:00	565	-	-	-	-	-	-	2.6	서남서	240	15.0	1021.7	-	
2021-10-18 13:23:00	567	-	-	-	-	-	-	2.5	서남서	238	15.0	1021.7	-	
2021-10-18 13:24:00	569	-	-	-	-	-	-	2.0	남서	236	15.0	1021.7	-	
2021-10-18 13:25:00	570	-	-	-	-	-	-	2.3	서남서	244	15.0	1021.6	-	
2021-10-18 13:26:00	572	-	-	-	-	-	-	2.6	서남서	239	14.9	1021.6	-	
2021-10-18 13:27:00	574	-	-	-	-	-	-	2.5	서남서	242	15.0	1021.6	-	
2021-10-18 13:28:00	576	-	-	-	-	-	-	2.2	서남서	238	15.0	1021.6	-	
2021-10-18 13:29:00	577	-	-	-	-	-	-	2.4	서남서	237	14.9	1021.6	-	
2021-10-18 13:30:00	577	-	-	-	-	-	-	3.7	서남서	239	14.9	1021.6	-	
2021-10-18 13:31:00	580	-	-	-	-	-	-	3.4	서남서	245	14.9	1021.6	-	
2021-10-18 13:32:00	582	-	-	-	-	-	-	2.7	서남서	245	14.8	1021.6	-	
2021-10-18 13:33:00	584	-	-	-	-	-	-	3.3	서남서	245	14.9	1021.6	-	
2021-10-18 13:34:00	586	-	-	-	-	-	-	2.8	서남서	240	14.9	1021.6	-	
2021-10-18 13:35:00	587	-	-	-	-	-	-	4.3	서남서	243	14.9	1021.6	-	
2021-10-18 13:36:00	589	-	-	-	-	-	-	3.8	서남서	246	14.9	1021.6	-	
2021-10-18 13:37:00	591	-	-	-	-	-	-	2.9	서남서	245	14.8	1021.6	-	
2021-10-18 13:38:00	593	-	-	-	-	-	-	2.6	남서	231	14.8	1021.6	-	
2021-10-18 13:39:00	594	-	-	-	-	-	-	1.8	남서	230	14.8	1021.6	-	
2021-10-18 13:40:00	596	-	-	-	-	-	-	1.6	남서	228	14.9	1021.6	-	
2021-10-18 13:41:00	598	-	-	-	-	-	-	2.0	남서	217	14.9	1021.6	-	
2021-10-18 13:42:00	599	-	-	-	-	-	-	2.8	서남서	238	15.0	1021.5	-	
2021-10-18 13:43:00	601	-	-	-	-	-	-	2.8	서남서	241	14.9	1021.6	-	
2021-10-18 13:44:00	602	-	-	-	-	-	-	2.3	서남서	245	14.8	1021.6	-	
2021-10-18 13:45:00	604	-	-	-	-	-	-	2.4	남서	234	14.8	1021.6	-	
2021-10-18 13:46:00	606	-	-	-	-	-	-	2.5	남서	217	14.8	1021.5	-	
2021-10-18 13:47:00	607	-	-	-	-	-	-	2.2	남서	220	14.9	1021.5	-	
2021-10-18 13:48:00	609	-	-	-	-	-	-	1.9	남서	222	14.9	1021.5	-	
2021-10-18 13:49:00	610	-	-	-	-	-	-	2.4	서남서	240	14.8	1021.5	-	
2021-10-18 13:50:00	611	-	-	-	-	-	-	2.0	서남서	237	14.8	1021.5	-	
2021-10-18 13:51:00	613	-	-	-	-	-	-	1.9	남서	234	14.8	1021.5	-	
2021-10-18 13:52:00	614	-	-	-	-	-	-	1.8	서남서	243	14.7	1021.5	-	
2021-10-18 13:53:00	615	-	-	-	-	-	-	1.9	남남서	208	14.8	1021.5	-	
2021-10-18 13:54:00	617	-	-	-	-	-	-	2.5	남서	214	14.8	1021.5	-	
2021-10-18 13:55:00	618	-	-	-	-	-	-	4.1	남남서	201	14.8	1021.5	-	
2021-10-18 13:56:00	619	-	-	-	-	-	-	2.6	남남서	203	14.6	1021.4	-	
2021-10-18 13:57:00	620	-	-	-	-	-	-	2.3	남남서	209	14.5	1021.4	-	
2021-10-18 13:58:00	620	-	-	-	-	-	-	2.7	남남서	209	14.6	1021.4	-	
2021-10-18 13:59:00	622	-	-	-	-	-	-	2.0	남남서	212	14.6	1021.4	-	
2021-10-18 14:00:00	624	-	-	-	-	-	-	2.0	남서	222	14.7	1021.4	-	
2021-10-18 14:01:00	625	-	-	-	-	-	-	1.9	남남서	209	14.7	1021.4	-	
2021-10-18 14:02:00	627	-	-	-	-	-	-	2.0	남남서	208	14.7	1021.4	-	
2021-10-18 14:03:00	628	-	-	-	-	-	-	2.3	남남서	207	14.7	1021.4	-	
2021-10-18 14:04:00	629	-	-	-	-	-	-	2.1	남서	219	14.6	1021.3	-	
2021-10-18 14:05:00	630	-	-	-	-	-	-	2.9	남남서	213	14.6	1021.3	-	
2021-10-18 14:06:00	631	-	-	-	-	-	-	2.3	남남서	207	14.6	1021.3	-	
2021-10-18 14:07:00	632	-	-	-	-	-	-	1.6	남	185	14.6	1021.3	-	
2021-10-18 14:08:00	633	-	-	-	-	-	-	2.2	남남서	199	14.6	1021.3	-	
2021-10-18 14:09:00	635	-	-	-	-	-	-	2.0	남	175	14.6	1021.3	-	
2021-10-18 14:10:00	636	-	-	-	-	-	-	1.8	남서	220	14.6	1021.3	-	
2021-10-18 14:11:00	637	-	-	-	-	-	-	2.0	남남서	207	14.7	1021.3	-	
2021-10-18 14:12:00	638	-	-	-	-	-	-	2.7	남남서	195	14.6	1021.3	-	
2021-10-18 14:13:00	639	-	-	-	-	-	-	2.2	남서	221	14.6	1021.3	-	
2021-10-18 14:14:00	640	-	-	-	-	-	-	2.2	남서	220	14.6	1021.3	-	
2021-10-18 14:15:00	642	-	-	-	-	-	-	1.6	남서	229	14.6	1021.3	-	
2021-10-18 14:16:00	643	-	-	-	-	-	-	2.8	남남서	212	14.5	1021.3	-	
2021-10-18 14:17:00	644	-	-	-	-	-	-	2.7	남서	222	14.5	1021.2	-	
2021-10-18 14:18:00	645	-	-	-	-	-	-	2.1	남서	218	14.4	1021.3	-	
2021-10-18 14:19:00	645	-	-	-	-	-	-	2.2	남남서	197	14.4	1021.3	-	
2021-10-18 14:20:00	646	-	-	-	-	-	-	1.6	남서	223	14.5	1021.3	-	
2021-10-18 14:21:00	647	-	-	-	-	-	-	1.1	서남서	241	14.5	1021.3	-	
2021-10-18 14:22:00	647	-	-	-	-	-	-	1.4	남서	229	14.5	1021.3	-	
2021-10-18 14:23:00	649	-	-	-	-	-	-	2.1	남서	216	14.6	1021.3	-	
2021-10-18 14:24:00	650	-	-	-	-	-	-	2.6	남남서	197	14.6	1021.2	-	
2021-10-18 14:25:00	651	-	-	-	-	-	-	1.1	남서	225	14.6	1021.3	-	
2021-10-18 14:26:00	651	-	-	-	-	-	-	2.1	남서	219	14.6	1021.2	-	
2021-10-18 14:27:00	653	-	-	-	-	-	-	1.9	남	191	14.6	1021.2	-	
2021-10-18 14:28:00	654	-	-	-	-	-	-	1.1	남서	214	14.6	1021.2	-	
2021-10-18 14:29:00	655	-	-	-	-	-	-	1.5	남서	214	14.6	1021.2	-	
2021-10-18 14:30:00	655	-	-	-	-	-	-	1.7	남남서	210	14.6	1021.2	-	
2021-10-18 14:31:00	656	-	-	-	-	-	-	2.1	남남서	202	14.7	1021.2	-	
2021-10-18 14:32:00	656	-	-	-	-	-	-	1.7	남남서	193	14.6	1021.2	-	
2021-10-18 14:33:00	657	-	-	-	-	-	-	2.2	남	184	14.7	1021.1	-	
2021-10-18 14:34:00	658	-	-	-	-	-	-	2.5	남	191	14.7	1021.1	-	
2021-10-18 14:35:00	659	-	-	-	-	-	-	2.6	남	188	14.6	1021.1	-	
2021-10-18 14:36:00	660	-	-	-	-	-	-	2.6	남	186	14.5	1021.0	-	
2021-10-18 14:37:00	660	-	-	-	-	-	-	2.8	남남서	201	14.5	1021.0	-	
2021-10-18 14:38:00	661	-	-	-	-	-	-	3.1	남남동	160	14.4	1020.9	-	
2021-10-18 14:39:00	661	-	-	-	-	-	-	3.6	남	170	14.4	1021.0	-	
2021-10-18 14:40:00	663	-	-	-	-	-	-	3.2	남남동	167	14.4	1021.0	-	
2021-10-18 14:41:00	664	-	-	-	-	-	-	3.9	남남동	161	14.4	1021.0	-	
2021-10-18 14:42:00	664	-	-	-	-	-	-	3.3	남	171	14.4	1021.0	-	
2021-10-18 14:43:00	-	-	-	-	-	-	-	-	-	-	-	-	-	
2021-10-18 14:44:00	666	-	-	-	-	-	-	2.9	남	181	14.4	1021.0	-	
2021-10-18 14:45:00	666	-	-	-	-	-	-	2.3	남	186	14.4	1021.0	-	
2021-10-18 14:46:00	667	-	-	-	-	-	-	1.3	남남서	212	14.5	1021.0	-	
2021-10-18 14:47:00	668	-	-	-	-	-	-	1.8	서남서	241	14.7	1021.0	-	
2021-10-18 14:48:00	668	-	-	-	-	-	-	2.2	남서	223	14.9	1021.0	-	
2021-10-18 14:49:00	668	-	-	-	-	-	-	2.4	남서	222	14.9	1020.9	-	
2021-10-18 14:50:00	668	-	-	-	-	-	-	2.5	서남서	237	14.9	1020.9	-	
2021-10-18 14:51:00	668	-	-	-	-	-	-	2.3	서남서	243	14.9	1020.9	-	
2021-10-18 14:52:00	669	-	-	-	-	-	-	3.2	서남서	245	14.9	1020.9	-	
2021-10-18 14:53:00	669	-	-	-	-	-	-	2.4	서남서	242	14.9	1020.9	-	
2021-10-18 14:54:00	670	-	-	-	-	-	-	2.0	남서	236	14.9	1020.9	-	
2021-10-18 14:55:00	670	-	-	-	-	-	-	2.5	서남서	244	14.9	1020.9	-	
2021-10-18 14:56:00	671	-	-	-	-	-	-	2.2	서남서	245	14.9	1020.9	-	
2021-10-18 14:57:00	671	-	-	-	-	-	-	2.0	서남서	244	14.9	1020.9	-	
2021-10-18 14:58:00	671	-	-	-	-	-	-	1.2	남서	225	15.0	1020.8	-	
2021-10-18 14:59:00	671	-	-	-	-	-	-	1.9	남남서	213	15.0	1020.9	-	
2021-10-18 15:00:00	672	-	-	-	-	-	-	1.8	남남서	210	15.1	1020.8	-	
2021-10-18 15:01:00	672	-	-	-	-	-	-	3.2	남남서	203	15.2	1020.8	-	
2021-10-18 15:02:00	672	-	-	-	-	-	-	3.1	남남서	201	15.0	1020.8	-	
2021-10-18 15:03:00	672	-	-	-	-	-	-	1.3	남남서	212	14.9	1020.8	-	
2021-10-18 15:04:00	672	-	-	-	-	-	-	1.8	남서	215	15.0	1020.8	-	
2021-10-18 15:05:00	673	-	-	-	-	-	-	2.4	남남서	206	15.0	1020.8	-	
2021-10-18 15:06:00	673	-	-	-	-	-	-	1.6	남남서	206	15.0	1020.8	-	
2021-10-18 15:07:00	673	-	-	-	-	-	-	1.5	남서	216	15.0	1020.8	-	
2021-10-18 15:08:00	673	-	-	-	-	-	-	1.7	서남서	239	15.1	1020.8	-	
2021-10-18 15:09:00	674	-	-	-	-	-	-	2.1	남서	236	15.1	1020.8	-	
2021-10-18 15:10:00	674	-	-	-	-	-	-	2.0	남서	227	15.2	1020.7	-	
2021-10-18 15:11:00	674	-	-	-	-	-	-	2.1	남남서	208	15.1	1020.7	-	
2021-10-18 15:12:00	674	-	-	-	-	-	-	3.4	남남서	200	15.0	1020.7	-	
2021-10-18 15:13:00	674	-	-	-	-	-	-	2.7	남남서	199	15.0	1020.6	-	
2021-10-18 15:14:00	674	-	-	-	-	-	-	2.8	남남서	199	15.0	1020.6	-	
2021-10-18 15:15:00	674	-	-	-	-	-	-	1.9	남남서	194	15.0	1020.7	-	
2021-10-18 15:16:00	674	-	-	-	-	-	-	2.1	남	185	15.0	1020.6	-	
2021-10-18 15:17:00	674	-	-	-	-	-	-	3.4	남남동	168	15.0	1020.6	-	
2021-10-18 15:18:00	674	-	-	-	-	-	-	3.7	남	179	14.9	1020.6	-	
2021-10-18 15:19:00	674	-	-	-	-	-	-	2.8	남남서	200	14.8	1020.7	-	
2021-10-18 15:20:00	674	-	-	-	-	-	-	2.2	남	184	14.8	1020.6	-	
2021-10-18 15:21:00	675	-	-	-	-	-	-	4.1	남	170	14.8	1020.6	-	
2021-10-18 15:22:00	674	-	-	-	-	-	-	3.8	남	179	14.8	1020.6	-	
2021-10-18 15:23:00	674	-	-	-	-	-	-	3.5	남	177	14.7	1020.6	-	
2021-10-18 15:24:00	674	-	-	-	-	-	-	2.3	남	181	14.7	1020.7	-	
2021-10-18 15:25:00	674	-	-	-	-	-	-	2.3	남남서	198	14.7	1020.7	-	
2021-10-18 15:26:00	674	-	-	-	-	-	-	2.5	남	185	14.8	1020.7	-	
2021-10-18 15:27:00	673	-	-	-	-	-	-	2.2	남남서	195	14.9	1020.7	-	
2021-10-18 15:28:00	672	-	-	-	-	-	-	2.6	남남서	192	15.0	1020.7	-	
2021-10-18 15:29:00	672	-	-	-	-	-	-	2.8	남	190	14.9	1020.7	-	
2021-10-18 15:30:00	672	-	-	-	-	-	-	3.1	남	187	14.8	1020.7	-	
2021-10-18 15:31:00	672	-	-	-	-	-	-	3.7	남	177	14.7	1020.7	-	
2021-10-18 15:32:00	671	-	-	-	-	-	-	3.4	남	183	14.7	1020.7	-	
2021-10-18 15:33:00	671	-	-	-	-	-	-	3.4	남	191	14.7	1020.7	-	
2021-10-18 15:34:00	670	-	-	-	-	-	-	2.3	남	191	14.7	1020.7	-	
2021-10-18 15:35:00	670	-	-	-	-	-	-	3.0	남	181	14.7	1020.7	-	
2021-10-18 15:36:00	670	-	-	-	-	-	-	3.0	남	174	14.7	1020.7	-	
2021-10-18 15:37:00	670	-	-	-	-	-	-	1.9	남남서	196	14.7	1020.7	-	
2021-10-18 15:38:00	669	-	-	-	-	-	-	2.4	남남서	210	14.8	1020.7	-	
2021-10-18 15:39:00	668	-	-	-	-	-	-	2.6	남남서	198	14.8	1020.7	-	
2021-10-18 15:40:00	668	-	-	-	-	-	-	3.4	남	173	14.7	1020.7	-	
2021-10-18 15:41:00	668	-	-	-	-	-	-	3.4	남	183	14.6	1020.7	-	
2021-10-18 15:42:00	667	-	-	-	-	-	-	4.4	남	181	14.6	1020.6	-	
2021-10-18 15:43:00	666	-	-	-	-	-	-	4.3	남	180	14.6	1020.7	-	
2021-10-18 15:44:00	666	-	-	-	-	-	-	3.8	남	175	14.5	1020.7	-	
2021-10-18 15:45:00	665	-	-	-	-	-	-	3.2	남	173	14.5	1020.7	-	
2021-10-18 15:46:00	664	-	-	-	-	-	-	3.1	남	176	14.5	1020.6	-	
2021-10-18 15:47:00	664	-	-	-	-	-	-	3.2	남	181	14.5	1020.7	-	
2021-10-18 15:48:00	663	-	-	-	-	-	-	3.8	남	171	14.5	1020.6	-	
2021-10-18 15:49:00	662	-	-	-	-	-	-	3.4	남	174	14.5	1020.7	-	
2021-10-18 15:50:00	661	-	-	-	-	-	-	3.6	남	186	14.5	1020.6	-	
2021-10-18 15:51:00	660	-	-	-	-	-	-	3.0	남남서	197	14.5	1020.6	-	
2021-10-18 15:52:00	660	-	-	-	-	-	-	3.1	남	175	14.4	1020.7	-	
2021-10-18 15:53:00	659	-	-	-	-	-	-	4.0	남	174	14.5	1020.6	-	
2021-10-18 15:54:00	659	-	-	-	-	-	-	4.6	남	173	14.4	1020.6	-	
2021-10-18 15:55:00	658	-	-	-	-	-	-	3.9	남	174	14.4	1020.6	-	
2021-10-18 15:56:00	657	-	-	-	-	-	-	4.0	남남동	166	14.3	1020.5	-	
2021-10-18 15:57:00	656	-	-	-	-	-	-	3.8	남남동	160	14.3	1020.5	-	
2021-10-18 15:58:00	655	-	-	-	-	-	-	2.9	남	176	14.3	1020.6	-	
2021-10-18 15:59:00	655	-	-	-	-	-	-	3.8	남	173	14.4	1020.5	-	
2021-10-18 16:00:00	654	-	-	-	-	-	-	3.8	남	187	14.3	1020.6	-	
2021-10-18 16:01:00	653	-	-	-	-	-	-	4.1	남	176	14.3	1020.6	-	
2021-10-18 16:02:00	652	-	-	-	-	-	-	3.4	남	178	14.3	1020.6	-	
2021-10-18 16:03:00	652	-	-	-	-	-	-	3.3	남	182	14.4	1020.6	-	
2021-10-18 16:04:00	650	-	-	-	-	-	-	2.3	남	181	14.4	1020.6	-	
2021-10-18 16:05:00	649	-	-	-	-	-	-	2.8	남	187	14.4	1020.7	-	
2021-10-18 16:06:00	648	-	-	-	-	-	-	2.3	남남서	202	14.5	1020.6	-	
2021-10-18 16:07:00	647	-	-	-	-	-	-	2.0	남남서	193	14.5	1020.6	-	
2021-10-18 16:08:00	646	-	-	-	-	-	-	1.9	남남서	199	14.6	1020.6	-	
2021-10-18 16:09:00	644	-	-	-	-	-	-	2.0	남	179	14.6	1020.6	-	
2021-10-18 16:10:00	643	-	-	-	-	-	-	2.6	남	173	14.6	1020.6	-	
2021-10-18 16:11:00	642	-	-	-	-	-	-	2.5	남	182	14.5	1020.6	-	
2021-10-18 16:12:00	641	-	-	-	-	-	-	2.9	남	187	14.5	1020.6	-	
2021-10-18 16:13:00	640	-	-	-	-	-	-	3.2	남	177	14.5	1020.6	-	
2021-10-18 16:14:00	639	-	-	-	-	-	-	3.3	남	178	14.4	1020.6	-	
2021-10-18 16:15:00	637	-	-	-	-	-	-	2.5	남	180	14.4	1020.5	-	
2021-10-18 16:16:00	637	-	-	-	-	-	-	2.1	남	185	14.5	1020.5	-	
2021-10-18 16:17:00	634	-	-	-	-	-	-	2.7	남	190	14.6	1020.5	-	
2021-10-18 16:18:00	632	-	-	-	-	-	-	2.7	남	179	14.6	1020.5	-	
2021-10-18 16:19:00	631	-	-	-	-	-	-	3.2	남	169	14.6	1020.5	-	
2021-10-18 16:20:00	630	-	-	-	-	-	-	2.4	남	183	14.5	1020.5	-	
2021-10-18 16:21:00	628	-	-	-	-	-	-	2.9	남남동	166	14.5	1020.5	-	
2021-10-18 16:22:00	628	-	-	-	-	-	-	3.4	남남동	162	14.5	1020.4	-	
2021-10-18 16:23:00	626	-	-	-	-	-	-	2.4	남	182	14.4	1020.4	-	
2021-10-18 16:24:00	624	-	-	-	-	-	-	2.8	남	177	14.5	1020.4	-	
2021-10-18 16:25:00	622	-	-	-	-	-	-	4.3	남	169	14.5	1020.4	-	
2021-10-18 16:26:00	621	-	-	-	-	-	-	3.3	남	171	14.4	1020.4	-	
2021-10-18 16:27:00	620	-	-	-	-	-	-	2.4	남	180	14.4	1020.4	-	
2021-10-18 16:28:00	620	-	-	-	-	-	-	3.0	남	169	14.4	1020.3	-	
2021-10-18 16:29:00	618	-	-	-	-	-	-	2.7	남	179	14.4	1020.4	-	
2021-10-18 16:30:00	615	-	-	-	-	-	-	1.5	남남서	197	14.4	1020.4	-	
2021-10-18 16:31:00	613	-	-	-	-	-	-	2.6	남	178	14.5	1020.3	-	
2021-10-18 16:32:00	612	-	-	-	-	-	-	2.5	남	170	14.5	1020.3	-	
2021-10-18 16:33:00	610	-	-	-	-	-	-	2.0	남	187	14.5	1020.3	-	
2021-10-18 16:34:00	609	-	-	-	-	-	-	3.3	남	179	14.5	1020.2	-	
2021-10-18 16:35:00	608	-	-	-	-	-	-	2.8	남	185	14.5	1020.3	-	
2021-10-18 16:36:00	607	-	-	-	-	-	-	3.0	남	170	14.4	1020.2	-	
2021-10-18 16:37:00	604	-	-	-	-	-	-	3.7	남남동	163	14.4	1020.2	-	
2021-10-18 16:38:00	603	-	-	-	-	-	-	2.4	남남동	163	14.4	1020.1	-	
2021-10-18 16:39:00	602	-	-	-	-	-	-	3.0	남남동	163	14.4	1020.1	-	
2021-10-18 16:40:00	600	-	-	-	-	-	-	3.5	남	170	14.4	1020.1	-	
2021-10-18 16:41:00	598	-	-	-	-	-	-	3.5	남남동	165	14.3	1020.1	-	
2021-10-18 16:42:00	596	-	-	-	-	-	-	3.5	남	179	14.3	1020.2	-	
2021-10-18 16:43:00	595	-	-	-	-	-	-	3.5	남남동	165	14.3	1020.2	-	
2021-10-18 16:44:00	593	-	-	-	-	-	-	3.1	남남동	168	14.3	1020.2	-	
2021-10-18 16:45:00	592	-	-	-	-	-	-	2.1	남	178	14.3	1020.2	-	
2021-10-18 16:46:00	590	-	-	-	-	-	-	3.1	남	170	14.4	1020.2	-	
2021-10-18 16:47:00	589	-	-	-	-	-	-	3.5	남	172	14.4	1020.2	-	
2021-10-18 16:48:00	588	-	-	-	-	-	-	3.6	남	170	14.5	1020.2	-	
2021-10-18 16:49:00	586	-	-	-	-	-	-	3.1	남	173	14.4	1020.2	-	
2021-10-18 16:50:00	584	-	-	-	-	-	-	2.8	남	177	14.5	1020.1	-	
2021-10-18 16:51:00	582	-	-	-	-	-	-	3.4	남남동	168	14.5	1020.1	-	
2021-10-18 16:52:00	580	-	-	-	-	-	-	3.4	남남동	165	14.5	1020.1	-	
2021-10-18 16:53:00	578	-	-	-	-	-	-	3.9	남	179	14.5	1020.0	-	
2021-10-18 16:54:00	576	-	-	-	-	-	-	3.8	남	174	14.4	1020.1	-	
2021-10-18 16:55:00	575	-	-	-	-	-	-	4.0	남	174	14.4	1020.1	-	
2021-10-18 16:56:00	573	-	-	-	-	-	-	3.7	남	174	14.3	1020.1	-	
2021-10-18 16:57:00	571	-	-	-	-	-	-	4.4	남	171	14.3	1020.1	-	
2021-10-18 16:58:00	569	-	-	-	-	-	-	3.6	남남동	168	14.3	1020.1	-	
2021-10-18 16:59:00	567	-	-	-	-	-	-	3.4	남	182	14.3	1020.1	-	
2021-10-18 17:00:00	565	-	-	-	-	-	-	3.2	남	181	14.3	1020.1	-	
2021-10-18 17:01:00	563	-	-	-	-	-	-	3.0	남	180	14.3	1020.1	-	
2021-10-18 17:02:00	560	-	-	-	-	-	-	3.9	남남동	167	14.3	1020.0	-	
2021-10-18 17:03:00	559	-	-	-	-	-	-	3.1	남남동	166	14.2	1020.1	-	
2021-10-18 17:04:00	556	-	-	-	-	-	-	3.4	남	176	14.3	1020.0	-	
2021-10-18 17:05:00	555	-	-	-	-	-	-	3.6	남	170	14.2	1020.1	-	
2021-10-18 17:06:00	552	-	-	-	-	-	-	3.7	남	186	14.2	1020.1	-	
2021-10-18 17:07:00	550	-	-	-	-	-	-	2.7	남	178	14.2	1020.1	-	
2021-10-18 17:08:00	548	-	-	-	-	-	-	4.1	남	176	14.2	1020.1	-	
2021-10-18 17:09:00	547	-	-	-	-	-	-	2.8	남	176	14.2	1020.1	-	
2021-10-18 17:10:00	544	-	-	-	-	-	-	2.9	남	169	14.2	1020.1	-	
2021-10-18 17:11:00	542	-	-	-	-	-	-	3.4	남남동	157	14.2	1020.1	-	
2021-10-18 17:12:00	540	-	-	-	-	-	-	3.3	남남동	159	14.2	1020.1	-	
2021-10-18 17:13:00	538	-	-	-	-	-	-	3.8	남	171	14.2	1020.1	-	
2021-10-18 17:14:00	536	-	-	-	-	-	-	3.6	남남동	161	14.2	1020.0	-	
2021-10-18 17:15:00	534	-	-	-	-	-	-	3.3	남	177	14.2	1020.1	-	
2021-10-18 17:16:00	531	-	-	-	-	-	-	3.9	남남동	164	14.2	1020.0	-	
2021-10-18 17:17:00	529	-	-	-	-	-	-	3.4	남	176	14.2	1020.1	-	
2021-10-18 17:18:00	528	-	-	-	-	-	-	3.8	남남동	162	14.2	1020.1	-	
2021-10-18 17:19:00	526	-	-	-	-	-	-	3.8	남	173	14.2	1020.1	-	
2021-10-18 17:20:00	-	-	-	-	-	-	-	-	-	-	-	-	-	
2021-10-18 17:21:00	-	-	-	-	-	-	-	-	-	-	-	-	-	
2021-10-18 17:22:00	-	-	-	-	-	-	-	-	-	-	-	-	-	
2021-10-18 17:23:00	518	-	-	-	-	-	-	2.6	남	181	14.2	1020.0	-	
2021-10-18 17:24:00	516	-	-	-	-	-	-	2.8	남	169	14.2	1020.0	-	
2021-10-18 17:25:00	514	-	-	-	-	-	-	3.2	남남동	168	14.2	1019.9	-	
2021-10-18 17:26:00	512	-	-	-	-	-	-	3.4	남남동	166	14.2	1020.0	-	
2021-10-18 17:27:00	509	-	-	-	-	-	-	2.9	남남동	165	14.1	1020.0	-	
2021-10-18 17:28:00	507	-	-	-	-	-	-	3.2	남남동	167	14.1	1020.0	-	
2021-10-18 17:29:00	505	-	-	-	-	-	-	2.7	남	170	14.1	1020.0	-	
2021-10-18 17:30:00	504	-	-	-	-	-	-	3.3	남	178	14.0	1020.0	-	
2021-10-18 17:31:00	501	-	-	-	-	-	-	3.6	남	171	14.0	1019.9	-	
2021-10-18 17:32:00	499	-	-	-	-	-	-	3.1	남남동	166	14.0	1019.9	-	
2021-10-18 17:33:00	497	-	-	-	-	-	-	2.5	남	169	14.1	1019.9	-	
2021-10-18 17:34:00	495	-	-	-	-	-	-	1.6	남남동	153	14.1	1019.9	-	
2021-10-18 17:35:00	493	-	-	-	-	-	-	1.7	남	177	14.1	1019.9	-	
2021-10-18 17:36:00	491	-	-	-	-	-	-	1.5	남남동	164	14.2	1019.9	-	
2021-10-18 17:37:00	-	-	-	-	-	-	-	-	-	-	-	-	-	
2021-10-18 17:38:00	-	-	-	-	-	-	-	-	-	-	-	-	-	
2021-10-18 17:39:00	-	-	-	-	-	-	-	-	-	-	-	-	-	
2021-10-18 17:40:00	-	-	-	-	-	-	-	-	-	-	-	-	-	
2021-10-18 17:41:00	-	-	-	-	-	-	-	-	-	-	-	-	-	
2021-10-18 17:42:00	477	-	-	-	-	-	-	1.4	남동	136	13.9	1019.9	-	
2021-10-18 17:43:00	475	-	-	-	-	-	-	2.4	남남동	164	13.9	1019.9	-	
2021-10-18 17:44:00	473	-	-	-	-	-	-	2.6	남남동	157	14.0	1019.8	-	
2021-10-18 17:45:00	471	-	-	-	-	-	-	2.1	남남동	149	14.0	1019.8	-	
2021-10-18 17:46:00	469	-	-	-	-	-	-	2.4	남남동	157	14.0	1019.8	-	
2021-10-18 17:47:00	466	-	-	-	-	-	-	1.8	남동	146	14.0	1019.8	-	
2021-10-18 17:48:00	465	-	-	-	-	-	-	2.3	남동	133	14.0	1019.8	-	
2021-10-18 17:49:00	462	-	-	-	-	-	-	1.9	남남동	150	13.9	1019.8	-	
2021-10-18 17:50:00	460	-	-	-	-	-	-	1.9	남	181	13.9	1019.8	-	
2021-10-18 17:51:00	457	-	-	-	-	-	-	1.9	남동	137	13.9	1019.8	-	
2021-10-18 17:52:00	455	-	-	-	-	-	-	3.1	남	169	13.9	1019.8	-	
2021-10-18 17:53:00	453	-	-	-	-	-	-	2.7	남남동	152	13.9	1019.8	-	
2021-10-18 17:54:00	450	-	-	-	-	-	-	3.0	남남동	163	13.9	1019.7	-	
2021-10-18 17:55:00	448	-	-	-	-	-	-	3.5	남남동	156	13.9	1019.8	-	
2021-10-18 17:56:00	446	-	-	-	-	-	-	3.1	남	176	13.9	1019.8	-	
2021-10-18 17:57:00	444	-	-	-	-	-	-	2.7	남남동	164	14.0	1019.8	-	
2021-10-18 17:58:00	441	-	-	-	-	-	-	3.5	남남동	166	14.0	1019.7	-	
2021-10-18 17:59:00	439	-	-	-	-	-	-	3.5	남	182	14.0	1019.8	-	
2021-10-18 18:00:00	437	-	-	-	-	-	-	2.8	남	173	14.0	1019.8	-	
